taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note
barcode19-CUY1-000006,P.2,0.0,,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.2(1/1)
barcode06-CUY12-002713,P.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.1(1/1)
barcode08-CUY12-002716,P.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.1(1/1)
barcode11-CUY12-002721,P.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: P.1(1/1)
barcode13-CUY12-002725,P.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: P.1(1/1)
barcode43-CUY16-003496,P.2,0.0,,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.06,Usher placements: P.2(1/1)
barcode45-CUY16-003498,P.6,0.0,,,,,,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.6(1/1)
barcode49-CUY16-003501,P.6,0.0,,,,,,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.6(2/2)
barcode82-CUY16-003536,P.6,0.0,,,,,,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.6(1/1)
barcode84-CUY16-003538,P.6,0.0,,,,,,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.6(1/1)
barcode18-CUY16-003792,B.1.617.2,0.0,,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.06,Usher placements: B.1.617.2(1/1)
barcode19-CUY16-003800,B.1.351,0.0,,Beta (B.1.351-like),0.86,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.351(1/1)
barcode20-CUY16-003801,B.1.351,0.0,,Beta (B.1.351-like),0.86,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.351(1/1)
barcode21-CUY16-003802,B.1.351,0.0,,Beta (B.1.351-like),0.86,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.351(1/1)
barcode22-CUY16-003803,B.1.351,0.0,,Beta (B.1.351-like),0.86,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.351(1/1)
barcode23-CUY16-003804,B.1.351,0.0,,Beta (B.1.351-like),0.86,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.351(1/1)
barcode80-CUY17-003849,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.96,0.04,scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.7(2/2)
barcode28-CUY17-003866,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.91,0.04,scorpio call: Alt alleles 21; Ref alleles 1; Amb alleles 1; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.7(4/4)
barcode29-CUY17-003867,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.87,0.04,scorpio call: Alt alleles 20; Ref alleles 1; Amb alleles 2; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.12,Usher placements: B.1.1.7(8/8)
barcode53-CUY17-003892,AY.26,0.0,,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AY.26(1/1)
barcode54-CUY17-003893,B.1.617.2,0.0,,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.617.2(1/1)
barcode60-CUY17-003901,AY.122,0.0,,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AY.122(1/1)
barcode68-CUY17-003909,B.1.617.2,0.0,,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.617.2(1/1)
barcode69-CUY17-003910,AY.122,0.0,,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: AY.122(1/1)
barcode92-CUY17-003939,P.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: P.1(1/1)
barcode36-CUY18-004019,B.1.621,0.0,,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.621(1/1)
barcode38-CUY18-004022,B.1.621,0.0,,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.621(1/1)
barcode39-CUY18-004023,B.1.621,0.0,,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.621(1/1)
barcode40-CUY18-004026,B.1.621.1,0.0,,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.07,Usher placements: B.1.621.1(1/1)
barcode51-CUY19-004183,C.37,0.0,,Lambda (C.37-like),0.95,0.0,scorpio call: Alt alleles 18; Ref alleles 0; Amb alleles 0; Oth alleles 1,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: C.37(1/1)
barcode07-CUY21-004441,B.1.621,0.0,,Mu (B.1.621-like),0.89,0.0,scorpio call: Alt alleles 24; Ref alleles 0; Amb alleles 3; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.08,Usher placements: B.1.621(1/1)
barcode61-CUY23-004816	,Unassigned,,,,,,,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,
barcode02-CUY24-004876,AY.25.1,0.0,,Delta (B.1.617.2-like),0.85,0.0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.07,Usher placements: AY.25.1(1/1)
barcode39-CUY24-004954,AY.99.2,0.0,,Delta (B.1.617.2-like),0.85,0.0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.11,Usher placements: AY.99.2(1/1)
barcode81-CUY26-005235,B.1.617.2,0.0,,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.617.2(1/1)
barcode46-CUY4-000486,P.2,0.0,,Zeta (P.2-like),0.71,0.14,scorpio call: Alt alleles 5; Ref alleles 1; Amb alleles 1; Oth alleles 0,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.06,Usher placements: P.2(1/1)
barcode59-CUY42-007286,BA.1,0.0,,Omicron (BA.1-like),0.9,0.0,scorpio call: Alt alleles 53; Ref alleles 0; Amb alleles 3; Oth alleles 3,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: BA.1(1/1)
barcode60-CUY42-007288,BA.1,0.0,,Omicron (BA.1-like),0.9,0.0,scorpio call: Alt alleles 53; Ref alleles 0; Amb alleles 3; Oth alleles 3,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: BA.1(1/1)
barcode61-CUY42-007289	,Unassigned,,,,,,,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,
barcode62-CUY42-007291,BA.1,0.5,,Omicron (BA.1-like),0.93,0.0,scorpio call: Alt alleles 55; Ref alleles 0; Amb alleles 1; Oth alleles 3,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: BA.1(1/2) BA.1.17(1/2)
barcode63-CUY42-007294,BA.1.1,0.0,,Omicron (BA.1-like),0.93,0.0,scorpio call: Alt alleles 55; Ref alleles 0; Amb alleles 1; Oth alleles 3,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: BA.1.1(1/1)
barcode13-CUY5-000547,P.6,0.0,,,,,,PANGO-v1.12,4.1.2,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
barcode82-CUY6-001233,C.37.1,0.0,,Lambda (C.37-like),0.95,0.0,scorpio call: Alt alleles 18; Ref alleles 0; Amb alleles 0; Oth alleles 1,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.16,Usher placements: C.37.1(2/2)
barcode61-CUY8-001646,C.37.1,0.0,,Lambda (C.37-like),0.95,0.0,scorpio call: Alt alleles 18; Ref alleles 0; Amb alleles 0; Oth alleles 1,PUSHER-v1.12,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.11,Usher placements: C.37.1(2/2)
